baseline_hazards
0.0
0.0
0.028020728906192314
0.039827749428525246
0.04630854465927367
0.041123584020922345
0.059460982572585766
0.08802264569448173
0.06448180285698762
0.10058509756038507
0.07712148555088469
0.0318473129286369
