baseline_hazards
0.0
0.0
6.189713413011234e-06
8.563225753967326e-06
9.50095405413627e-06
8.089479757972878e-06
1.1283203711832105e-05
1.5574722847806924e-05
1.0328763672372667e-05
1.4900614233474709e-05
1.0131164202833868e-05
3.849773103997683e-06
