baseline_hazards
0.0
0.0
0.039664539988328404
0.05637421686021802
0.06543459419968055
0.05801832482674348
0.08379141219846249
0.12428294157203824
0.0911236291465014
0.1420791040148649
0.10867579663675725
0.04574160330810184
