baseline_hazards
0.0
0.0
0.035827066435650146
0.050788466104922665
0.05890841916213073
0.05217188620803425
0.07518987502137875
0.11115216789812409
0.08114023589489715
0.1263885542733911
0.09655868822335048
0.039769351810340116
