baseline_hazards
0.0
0.0
4.6890948851460964e-05
6.44007759364643e-05
7.089235361448008e-05
5.9980094106268485e-05
8.290097517767382e-05
0.00011368376775795715
7.495954844495067e-05
0.00010737256458411825
7.229263672062527e-05
2.816649181303307e-05
