baseline_hazards
0.0
0.0
1.6493996944704093e-05
2.2874545107228278e-05
2.5528427247341347e-05
2.188016733769645e-05
3.069267079948129e-05
4.258811777318089e-05
2.838209491489671e-05
4.1146427645109126e-05
2.818587882437706e-05
1.2649754950528318e-05
