baseline_hazards
0.0
0.0
4.807070441608484e-06
6.681042042127311e-06
7.429041897319953e-06
6.351052438853754e-06
8.872986227041569e-06
1.2321857599440643e-05
8.241124117265608e-06
1.193546748490927e-05
8.185107372530838e-06
4.165290858474019e-06
