baseline_hazards
0.0
0.0
4.5560759656726654e-05
6.265380115039006e-05
6.908002375383273e-05
5.854273860034526e-05
8.107577729098188e-05
0.00011140584662524999
7.359376847883785e-05
0.0001056459590106256
7.12909510220823e-05
2.8391437916636286e-05
