baseline_hazards
0.0
0.0
5.65303418386116e-05
8.374271666392524e-05
7.680014651104873e-05
7.575053837652858e-05
8.815959925734254e-05
0.0001002624809086137
9.438383977056146e-05
0.00010216437256398648
9.378270623835643e-05
5.6050490904990446e-05
