baseline_hazards
0.0
0.0
2.27736338254386e-05
3.129776718268108e-05
3.4470809574176645e-05
2.917923152998337e-05
4.0353931493239914e-05
5.537302964302854e-05
3.652717567698709e-05
5.23432687140622e-05
3.5257106943462235e-05
1.3255210935970779e-05
