baseline_hazards
0.0
0.0
6.753904601097509e-05
9.277516729916212e-05
0.00010215360407324055
8.645930243554054e-05
0.00011953665960691003
0.00016398288929651795
0.00010816844806579575
0.00015500560857347094
0.00010440838781563436
4.1039043286630436e-05
