baseline_hazards
0.0
0.0
6.211499303709317e-05
8.52699537072291e-05
9.381044447635462e-05
7.932067624594656e-05
0.00010956059354451553
0.0001501261685341389
9.89127767435944e-05
0.00014157117459201904
9.522477510586317e-05
3.525110352477987e-05
