baseline_hazards
0.0
0.0
0.01654313211369285
0.02355426734186745
0.027421358758895
0.02456500279297064
0.035547971213956954
0.05257973305454466
0.03878471861703629
0.06115990165147915
0.04761159876671428
0.02096283410899539
