baseline_hazards
0.0
0.0
3.041437383307351e-05
4.1833287511134594e-05
4.6133837702980036e-05
3.9113831333214294e-05
5.4164390155129685e-05
7.445313397541578e-05
4.924799768283997e-05
7.070663920611596e-05
4.7734649900439157e-05
1.9579806233342562e-05
