baseline_hazards
0.0
0.0
4.5736604275958506e-05
6.780505807889832e-05
6.22255506687003e-05
6.142319345806859e-05
7.15402194971147e-05
8.14303236346425e-05
7.672514907809296e-05
8.311754474908012e-05
7.635884316769863e-05
4.5948565048649636e-05
