baseline_hazards
0.0
0.0
1.3828173735744316e-05
2.049313309265287e-05
1.880166616508803e-05
1.8551063712537083e-05
2.160084338479358e-05
2.4574463974112276e-05
2.3139771209533785e-05
2.5039708492945903e-05
2.297274472139992e-05
1.3526899253683393e-05
