baseline_hazards
0.0
0.0
4.635357689274192e-05
6.86872914652827e-05
6.302067805401841e-05
6.218058155303318e-05
7.238704247401734e-05
8.236152736569847e-05
7.756294730904272e-05
8.398018443677968e-05
7.711644340648614e-05
4.626859820927672e-05
