baseline_hazards
0.0
0.0
0.016512979889232834
0.023456958292470152
0.027466944429311173
0.024313032589425812
0.035165004451172634
0.05201443218737512
0.03800910456640785
0.05939155297213852
0.045644247139833755
0.018118147254422942
