baseline_hazards
0.0
0.0
0.027810498818226663
0.0393926668868597
0.04556775437131252
0.04015109295214667
0.057712270056472455
0.08516927833693114
0.06076488210178178
0.09365937856941638
0.06943689112214442
0.026091314512784895
