baseline_hazards
0.0
0.0
6.53854869020469e-05
9.700103708857344e-05
8.908376279249615e-05
8.800543447937883e-05
0.00010259947656877209
0.00011689682189687888
0.0001102361810178307
0.00011954478416739362
0.00010993899587248158
6.671000346150795e-05
