baseline_hazards
0.0
0.0
4.1007845578594187e-05
6.087013321482049e-05
5.591838782986472e-05
5.526669476358001e-05
6.446135391605001e-05
7.347658696110205e-05
6.932170013879168e-05
7.520271762417779e-05
6.918842076956995e-05
4.1847725889955824e-05
