baseline_hazards
0.0
0.0
3.900426065609266e-26
5.34490516887447e-26
5.981513981990912e-26
5.88242323929875e-26
8.217390262996027e-26
1.1233728352015814e-25
7.366109136897206e-26
1.0523717360533173e-25
1.1302678535242473e-25
2.787560900164852e-25
