baseline_hazards
0.0
0.0
0.024908929177771284
0.03532752261455208
0.04090796817680049
0.036331304830399994
0.05239494076025031
0.07727898145577726
0.05626944459158513
0.08754022162734552
0.06769775081211474
0.027404636965421197
