baseline_hazards
0.0
0.0
2.5708090885881363e-05
3.530140055760938e-05
3.885096565097519e-05
3.286541484241504e-05
4.5415471571721096e-05
6.225725614805536e-05
4.1046822684596126e-05
5.877455061958172e-05
3.956526604152958e-05
1.50555142146723e-05
