baseline_hazards
0.0
0.0
5.1712676205840944e-05
7.104354081007397e-05
7.822053765984393e-05
6.619198053128372e-05
9.152036120035887e-05
0.00012552159014934453
8.277660077362801e-05
0.00011858622979170206
7.984579780299297e-05
2.964053025898161e-05
