baseline_hazards
0.0
0.0
0.01998793412260922
0.02857333554294866
0.03341258999581224
0.02991339571251367
0.04372756657699507
0.06516744377184867
0.04757976086933206
0.07451593608934831
0.05836034922434826
0.024281547405504294
