baseline_hazards
0.0
0.0
0.025318138343030407
0.03606802929242273
0.04174218823535862
0.03719364160045934
0.05373865263817706
0.07959044663468079
0.058238859868244654
0.09031969668030738
0.07052825759907946
0.028712832562135974
