baseline_hazards
0.0
0.0
4.293535764128963e-05
5.892491075390245e-05
6.480903966718284e-05
5.478194680915489e-05
7.563406377742155e-05
0.00010360843723796598
6.824191266466524e-05
9.763327923306735e-05
6.565473377225282e-05
2.5320349173369724e-05
