baseline_hazards
0.0
0.0
3.314434153586736e-05
4.554687841293654e-05
5.017336769035374e-05
4.2484878591714784e-05
5.8777305147389104e-05
8.065689665196583e-05
5.32337231124585e-05
7.63234277941757e-05
5.145251128452343e-05
2.0905694057758393e-05
