baseline_hazards
0.0
0.0
3.960831545313216e-05
5.441115198414647e-05
5.9925774831397976e-05
5.074282742205823e-05
7.018195402643374e-05
9.631459557400991e-05
6.358382982380679e-05
9.116649566165509e-05
6.148335454829291e-05
2.726631701229951e-05
