baseline_hazards
0.0
0.0
0.0001186974287425312
0.00017587581624602713
0.0001613400949657107
0.0001591901590828618
0.00018532754254566095
0.00021085286028494127
0.00019857265286892022
0.0002150406778595696
0.0001974900951432815
0.00011872691111988005
