baseline_hazards
0.0
0.0
1.7775917023890483e-05
2.4623992813582405e-05
2.745842306998899e-05
2.3436108194990616e-05
3.292286789356311e-05
4.584056701725363e-05
3.05073389863691e-05
4.41732231912577e-05
3.0229958212480978e-05
1.3406410457975168e-05
