baseline_hazards
0.0
0.0
2.328758675870881e-05
3.2211104143222956e-05
3.5741973986897274e-05
3.0462687768953206e-05
4.254404013192198e-05
5.885008406979718e-05
3.91237474184129e-05
5.650216297342633e-05
3.8399554565167045e-05
1.627800464219096e-05
