baseline_hazards
0.0
0.0
2.182503059632373e-05
3.000202874295322e-05
3.306707809073302e-05
2.8014443488338077e-05
3.877260615506311e-05
5.324338356674025e-05
3.5155602644863243e-05
5.043375657411897e-05
3.4003211785513205e-05
1.253909204434507e-05
