baseline_hazards
0.0
0.0
0.05791056618541889
0.08186477409648382
0.09498899448512917
0.08373652921781535
0.12148137121272033
0.18035562911234004
0.13260333481126482
0.20664647624195287
0.15912860660781897
0.06632970851119094
