baseline_hazards
0.0
0.0
5.9241452179481335e-05
8.136362302825235e-05
8.955948517436996e-05
7.576563990741992e-05
0.00010472156410382786
0.00014359065176993427
9.46634198985517e-05
0.00013558751614263203
9.127708871725536e-05
3.463093069445642e-05
