baseline_hazards
0.0
0.0
7.715204885958041e-05
0.00010594507206429643
0.00011658322933627774
9.86082435079215e-05
0.00013624631217294352
0.0001867912270127614
0.00012313218004742155
0.00017633002893832923
0.00011867477363714075
4.5340722325365926e-05
