baseline_hazards
0.0
0.0
0.04229237905608834
0.06003640244211499
0.06972381781161643
0.061941518948283
0.08962499862717319
0.13300960008201557
0.09783722123539529
0.15314889046710356
0.11902930215064793
0.051314369308090246
