baseline_hazards
0.0
0.0
5.3657719665526014e-06
7.471253633256274e-06
8.404250339026721e-06
7.272774655956092e-06
1.0423630560000077e-05
1.4624409813661458e-05
9.807566404497119e-06
1.4347960766184521e-05
9.955741396061616e-06
4.256356069723369e-06
