baseline_hazards
0.0
0.0
4.310954111708619e-06
5.952385721920794e-06
6.590991294341183e-06
5.604937389346275e-06
7.810337549771673e-06
1.0794664844847082e-05
7.177996302480278e-06
1.0384633857281381e-05
7.07350789403481e-06
3.1588560719639103e-06
