baseline_hazards
0.0
0.0
0.028290050274757395
0.0402153179117753
0.04679588117237628
0.04140854272671597
0.0600243048556155
0.08896587093706299
0.0654182132946823
0.10229489544992161
0.07838449141024888
0.033474348930421866
