baseline_hazards
0.0
0.0
4.953942996411976e-05
6.825766085590512e-05
7.540532221016637e-05
6.402511918842826e-05
8.889833246595725e-05
0.00012243453939573623
8.104815874724273e-05
0.00011660007709139025
7.891582341527603e-05
3.2902239221712485e-05
