baseline_hazards
0.0
0.0
4.2188348494077186e-05
5.796922516954082e-05
6.385281142808493e-05
5.405788924214218e-05
7.477808752775145e-05
0.00010262561945964191
6.77159725265396e-05
9.70935437778101e-05
6.54442804766564e-05
2.596151456230767e-05
