baseline_hazards
0.0
0.0
2.9748903596329298e-05
4.1248963074443865e-05
4.5873903905438596e-05
3.9237252337835195e-05
5.494097850923274e-05
7.637186138167728e-05
5.096359525706005e-05
7.399699387212395e-05
5.067310396062338e-05
2.2935900868430096e-05
