baseline_hazards
0.0
0.0
3.012724897683799e-05
4.152231589918422e-05
4.587862548040505e-05
3.8972680151214e-05
5.4125772919625175e-05
7.459038225395352e-05
4.9410507521284204e-05
7.113882890667031e-05
4.8167060568573447e-05
1.9290702780031405e-05
