baseline_hazards
0.0
0.0
1.4181905975551756e-08
2.0137950288286223e-08
2.292008982899509e-08
1.9835214328747255e-08
2.8818436556012812e-08
4.158471459149897e-08
2.8362752551947796e-08
4.258592785732919e-08
2.9349305437785645e-08
1.395914710930936e-08
