baseline_hazards
0.0
0.0
8.604878319356158e-13
1.2153901721411643e-12
1.4594124497860326e-12
1.306223940148281e-12
1.8848936096507894e-12
2.8761476509994728e-12
1.9719144597906838e-12
2.9595031651491706e-12
2.1009993981227117e-12
1.1405909374652413e-12
