baseline_hazards
0.0
0.0
0.03663330108730132
0.0519601894096359
0.06034935498237978
0.053446104958577684
0.07724033081660413
0.11419806384447369
0.08356168290841327
0.13024111095451998
0.09972488375314689
0.041031448414694575
