baseline_hazards
0.0
0.0
3.269607886896519e-05
4.487843231005473e-05
4.936238092949363e-05
4.172740140651769e-05
5.761478709699384e-05
7.892703086375769e-05
5.198885455886631e-05
7.43873504310592e-05
5.000965029970627e-05
1.8289847316146764e-05
