baseline_hazards
0.0
0.0
0.04804362519250029
0.0679830469354085
0.07872354983274675
0.06965335217988596
0.10049190583953832
0.14839880674299605
0.10877049189897921
0.1696964869067138
0.12889440219074202
0.053732191014746286
