baseline_hazards
0.0
0.0
0.00029359820108325904
0.0004028440206835227
0.0004429429283578668
0.0003743342908793121
0.0005166503541819201
0.0007075674647458503
0.0004659056052540728
0.0006663731038626646
0.0004480950801748246
0.00018537457777253487
