baseline_hazards
0.0
0.0
5.417502793177118e-05
7.4484641481786e-05
8.234201641332803e-05
6.976029345830115e-05
9.659652746460642e-05
0.00013269354159338957
8.74847990527917e-05
0.0001252204051495028
8.420410021340476e-05
2.8545540639158982e-05
