baseline_hazards
0.0
0.0
2.6836383658493137e-05
3.973138332013794e-05
3.641520334739754e-05
3.589050861424987e-05
4.17390516934618e-05
4.742718770649353e-05
4.460388411576974e-05
4.823027870502421e-05
4.4218134581879484e-05
2.6033429526855435e-05
