baseline_hazards
0.0
0.0
1.751664657630228e-05
2.4103078670015295e-05
2.656252293638905e-05
2.2493695614608015e-05
3.112552736546934e-05
4.2774120326452084e-05
2.824826466182189e-05
4.0516393493525425e-05
2.7324835756694538e-05
1.0578430376107076e-05
