baseline_hazards
0.0
0.0
5.922499996347142e-05
8.133398687277273e-05
8.952795795170242e-05
7.574533707562639e-05
0.00010468643290595957
0.00014354440441482778
9.46424929955532e-05
0.00013556330942718752
9.126138615656441e-05
3.502542627038316e-05
