baseline_hazards
0.0
0.0
6.047145327288056e-07
8.427897585744458e-07
9.354749429261813e-07
8.079340197989618e-07
1.12242927981264e-06
1.5675645397672313e-06
1.0468183287598608e-06
1.5174108808331712e-06
1.0248892899947673e-06
4.776065900678323e-07
