baseline_hazards
0.0
0.0
1.4685271995794353e-11
2.0157199389454016e-11
2.290982976553689e-11
1.9548592468646586e-11
2.730746778232619e-11
3.753805124345164e-11
2.473893792267607e-11
3.5674087387687176e-11
2.6240985394401165e-11
1.3820240254417665e-11
