baseline_hazards
0.0
0.0
0.04115148958089988
0.05845266404635763
0.06800205624726537
0.06047028852949934
0.08770797014355404
0.130280648337909
0.09570325842630836
0.14971786774728577
0.1158935402355531
0.0492044999235554
