baseline_hazards
0.0
0.0
0.03400887597750388
0.048270700994177566
0.05608004103094233
0.04973221575974863
0.07187236256653746
0.1063474145661647
0.07783894199678022
0.1213612736119116
0.09307588326788674
0.038463180282810885
