baseline_hazards
0.0
0.0
3.65292589751428e-06
5.0976184122840055e-06
5.724361738687507e-06
4.928791793972396e-06
6.94525121605035e-06
9.70235440566126e-06
6.500048750365627e-06
9.465253729648015e-06
6.515303750441528e-06
2.666973934390865e-06
