baseline_hazards
0.0
0.0
9.377981326588261e-06
1.288226894411969e-05
1.4177067846596664e-05
1.1974380812252186e-05
1.653828716843788e-05
2.264441048202213e-05
1.4904373915880472e-05
2.1296727301491684e-05
1.4278710614583115e-05
4.0321671633868955e-06
