baseline_hazards
0.0
0.0
0.020315116161605307
0.02888841607145985
0.03355959823347334
0.029750515104465875
0.04285808302559619
0.06367702786854244
0.04594849812248665
0.07137335978170778
0.05421507617120868
0.02185204449318502
