baseline_hazards
0.0
0.0
4.0383708999243866e-05
5.5474192665471614e-05
6.107178982197105e-05
5.167417949577977e-05
7.142457118878893e-05
9.796149609790109e-05
6.459492141589878e-05
9.253070019233855e-05
6.22992396572485e-05
2.3832706855877597e-05
