baseline_hazards
0.0
0.0
6.516982990814847e-05
9.655784686730136e-05
8.856401539026854e-05
8.736598618032839e-05
0.00010169478379013874
0.00011567512957964165
0.00010891018542468675
0.00011790442482548055
0.00010824711396483892
6.474732804863244e-05
